"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
232,8.4,43124,Stanley County,2001,46,117
145,9.6,35863,Sully County,2001,46,119
3555,38.4,19609,Todd County,2001,46,121
998,16.1,30016,Tripp County,2001,46,123
761,9.0,37710,Turner County,2001,46,125
832,6.5,47591,Union County,2001,46,127
854,15.4,29203,Walworth County,2001,46,129
2004,10.0,36053,Yankton County,2001,46,135
1131,43.5,18103,Ziebach County,2001,46,137
8925,12.6,36491,Anderson County,2001,47,001
5100,13.1,36066,Bedford County,2001,47,003
2774,17.0,28302,Benton County,2001,47,005
2339,20.6,28360,Bledsoe County,2001,47,007
11287,10.4,38203,Blount County,2001,47,009
10908,12.5,35574,Bradley County,2001,47,011
8367,21.1,25298,Campbell County,2001,47,013
1790,13.8,33086,Cannon County,2001,47,015
4224,14.8,30416,Carroll County,2001,47,017
9126,16.4,27936,Carter County,2001,47,019
3156,8.6,46069,Cheatham County,2001,47,021
2190,14.9,33970,Chester County,2001,47,023
5895,19.8,26109,Claiborne County,2001,47,025
1620,20.5,24016,Clay County,2001,47,027
6749,20.0,25498,Cocke County,2001,47,029
6583,13.5,34945,Coffee County,2001,47,031
2159,15.2,30157,Crockett County,2001,47,033
7180,14.9,29989,Cumberland County,2001,47,035
69626,12.7,39607,Davidson County,2001,47,037
1871,16.3,28534,Decatur County,2001,47,039
2767,15.7,30399,DeKalb County,2001,47,041
5018,11.5,38502,Dickson County,2001,47,043
5602,15.3,32894,Dyer County,2001,47,045
3733,12.1,39830,Fayette County,2001,47,047
3829,22.9,23388,Fentress County,2001,47,049
5050,13.2,35258,Franklin County,2001,47,051
6592,14.0,31085,Gibson County,2001,47,053
3843,13.2,34772,Giles County,2001,47,055
3663,17.4,28169,Grainger County,2001,47,057
9076,14.6,30187,Greene County,2001,47,059
3317,23.4,23794,Grundy County,2001,47,061
7903,13.7,32469,Hamblen County,2001,47,063
37404,12.4,38730,Hamilton County,2001,47,065
1840,27.9,20015,Hancock County,2001,47,067
5049,20.7,28099,Hardeman County,2001,47,069
4674,18.3,27820,Hardin County,2001,47,071
7972,14.7,31950,Hawkins County,2001,47,073
3487,18.0,27748,Haywood County,2001,47,075
3470,13.6,32205,Henderson County,2001,47,077
4544,14.7,30036,Henry County,2001,47,079
3428,15.7,31022,Hickman County,2001,47,081
1148,14.6,29873,Houston County,2001,47,083
2317,13.0,35016,Humphreys County,2001,47,085
2093,19.0,26368,Jackson County,2001,47,087
6195,14.0,32548,Jefferson County,2001,47,089
3562,22.0,23330,Johnson County,2001,47,091
43723,11.5,38698,Knox County,2001,47,093
1751,32.2,21679,Lake County,2001,47,095
4545,18.7,28695,Lauderdale County,2001,47,097
5893,14.6,30455,Lawrence County,2001,47,099
1815,16.2,29763,Lewis County,2001,47,101
4275,13.6,33961,Lincoln County,2001,47,103
4221,10.4,40212,Loudon County,2001,47,105
7020,14.2,32199,McMinn County,2001,47,107
3874,15.9,30153,McNairy County,2001,47,109
3409,16.5,30165,Macon County,2001,47,111
12434,13.8,36468,Madison County,2001,47,113
3825,13.9,31782,Marion County,2001,47,115
2914,10.7,38505,Marshall County,2001,47,117
7908,11.2,40813,Maury County,2001,47,119
2031,18.1,29404,Meigs County,2001,47,121
6679,16.8,30225,Monroe County,2001,47,123
14295,10.6,39290,Montgomery County,2001,47,125
649,11.1,37458,Moore County,2001,47,127
3380,18.4,28237,Morgan County,2001,47,129
3996,12.4,33737,Obion County,2001,47,131
3429,17.1,27132,Overton County,2001,47,133
1185,16.0,28215,Perry County,2001,47,135
910,18.2,24403,Pickett County,2001,47,137
2410,15.1,29791,Polk County,2001,47,139
9137,14.8,31339,Putnam County,2001,47,141
4288,15.3,30511,Rhea County,2001,47,143
6756,13.0,33685,Roane County,2001,47,145
5399,9.5,43151,Robertson County,2001,47,147
16761,8.8,47016,Rutherford County,2001,47,149
4500,21.0,24196,Scott County,2001,47,151
1861,16.0,30691,Sequatchie County,2001,47,153
9457,12.8,34309,Sevier County,2001,47,155
130209,14.7,40227,Shelby County,2001,47,157
2248,12.5,35688,Smith County,2001,47,159
1672,13.2,32572,Stewart County,2001,47,161
18660,12.4,34176,Sullivan County,2001,47,163
12245,9.0,45593,Sumner County,2001,47,165
6146,11.7,40637,Tipton County,2001,47,167
991,13.6,31972,Trousdale County,2001,47,169
2354,13.5,30161,Unicoi County,2001,47,171
3369,18.3,27815,Union County,2001,47,173
940,17.2,28242,Van Buren County,2001,47,175
6008,15.7,30863,Warren County,2001,47,177
13945,13.2,33110,Washington County,2001,47,179
3142,21.3,25826,Wayne County,2001,47,181
4857,15.0,30453,Weakley County,2001,47,183
3736,16.1,28777,White County,2001,47,185
6606,4.8,72898,Williamson County,2001,47,187
7351,7.9,50087,Wilson County,2001,47,189
8814,21.5,31113,Anderson County,2001,48,001
1739,13.6,35859,Andrews County,2001,48,003
13131,16.9,33415,Angelina County,2001,48,005
4691,20.6,30525,Aransas County,2001,48,007
876,9.7,40531,Archer County,2001,48,009
224,11.1,37097,Armstrong County,2001,48,011
7668,18.8,32799,Atascosa County,2001,48,013
2587,10.6,40210,Austin County,2001,48,015
1277,19.7,28977,Bailey County,2001,48,017
2563,13.6,38729,Bandera County,2001,48,019
7621,12.3,42775,Bastrop County,2001,48,021
735,19.0,25369,Baylor County,2001,48,023
7288,29.4,27707,Bee County,2001,48,025
29585,12.6,37176,Bell County,2001,48,027
223677,15.9,38968,Bexar County,2001,48,029
957,11.1,39359,Blanco County,2001,48,031
63,9.1,32868,Borden County,2001,48,033
2556,15.0,33898,Bosque County,2001,48,035
14227,17.2,33962,Bowie County,2001,48,037
25885,10.5,49107,Brazoria County,2001,48,039
26220,18.4,30833,Brazos County,2001,48,041
1695,19.8,28256,Brewster County,2001,48,043
331,19.4,29781,Briscoe County,2001,48,045
2470,32.2,19425,Brooks County,2001,48,047
6628,18.6,30666,Brown County,2001,48,049
2529,15.2,32895,Burleson County,2001,48,051
4594,12.5,38659,Burnet County,2001,48,053
5006,15.1,35616,Caldwell County,2001,48,055
3286,16.3,35057,Calhoun County,2001,48,057
2026,15.9,32248,Callahan County,2001,48,059
106244,30.4,25404,Cameron County,2001,48,061
2038,17.8,31574,Camp County,2001,48,063
598,9.1,42005,Carson County,2001,48,065
5147,17.4,29155,Cass County,2001,48,067
1690,21.3,31286,Castro County,2001,48,069
2579,9.6,51428,Chambers County,2001,48,071
8809,19.8,29135,Cherokee County,2001,48,073
1443,24.8,26949,Childress County,2001,48,075
1258,11.3,36593,Clay County,2001,48,077
841,24.4,28002,Cochran County,2001,48,079
534,15.3,29367,Coke County,2001,48,081
1825,21.0,25721,Coleman County,2001,48,083
26470,4.7,77249,Collin County,2001,48,085
613,20.2,26707,Collingsworth County,2001,48,087
3174,16.2,32104,Colorado County,2001,48,089
7647,9.1,46713,Comal County,2001,48,091
2542,19.2,28649,Comanche County,2001,48,093
687,28.0,28951,Concho County,2001,48,095
4827,13.1,38129,Cooke County,2001,48,097
9092,15.7,36195,Coryell County,2001,48,099
383,22.0,25759,Cottle County,2001,48,101
469,12.2,34748,Crane County,2001,48,103
598,15.6,31592,Crockett County,2001,48,105
1604,23.8,26304,Crosby County,2001,48,107
728,25.8,24695,Culberson County,2001,48,109
964,15.8,30419,Dallam County,2001,48,111
294323,13.2,42421,Dallas County,2001,48,113
3244,26.5,27284,Dawson County,2001,48,115
3712,20.5,30048,Deaf Smith County,2001,48,117
1027,19.5,28465,Delta County,2001,48,119
31018,6.5,61438,Denton County,2001,48,121
3518,19.3,29160,DeWitt County,2001,48,123
550,25.4,24667,Dickens County,2001,48,125
3282,32.3,21745,Dimmit County,2001,48,127
752,20.5,28430,Donley County,2001,48,129
3153,25.8,23544,Duval County,2001,48,131
3444,19.8,26929,Eastland County,2001,48,133
21308,17.7,32163,Ector County,2001,48,135
463,22.8,24617,Edwards County,2001,48,137
11735,9.9,49117,Ellis County,2001,48,139
175297,25.7,29465,El Paso County,2001,48,141
4992,16.0,31244,Erath County,2001,48,143
3871,24.2,26122,Falls County,2001,48,145
4650,16.4,33676,Fannin County,2001,48,147
2519,11.6,35823,Fayette County,2001,48,149
728,17.5,27861,Fisher County,2001,48,151
1565,21.6,27675,Floyd County,2001,48,153
254,16.5,25866,Foard County,2001,48,155
29619,7.5,67333,Fort Bend County,2001,48,157
1386,14.4,33200,Franklin County,2001,48,159
2656,15.8,32143,Freestone County,2001,48,161
4726,33.3,23836,Frio County,2001,48,163
3051,21.5,30647,Gaines County,2001,48,165
31682,12.3,43716,Galveston County,2001,48,167
1006,22.3,27373,Garza County,2001,48,169
2427,11.5,38023,Gillespie County,2001,48,171
143,10.5,38068,Glasscock County,2001,48,173
1043,15.0,34871,Goliad County,2001,48,175
3833,20.6,28374,Gonzales County,2001,48,177
2911,14.4,33043,Gray County,2001,48,179
14043,12.7,36950,Grayson County,2001,48,181
16159,14.7,35799,Gregg County,2001,48,183
3953,18.0,31933,Grimes County,2001,48,185
11053,11.9,42828,Guadalupe County,2001,48,187
6786,20.4,30525,Hale County,2001,48,189
986,26.5,23157,Hall County,2001,48,191
1443,18.6,30138,Hamilton County,2001,48,193
670,13.0,37992,Hansford County,2001,48,195
769,17.3,28806,Hardeman County,2001,48,197
5763,11.8,38389,Hardin County,2001,48,199
488245,13.9,43279,Harris County,2001,48,201
9867,16.4,33311,Harrison County,2001,48,203
459,11.3,47755,Hartley County,2001,48,205
1261,21.9,24437,Haskell County,2001,48,207
10906,10.5,45302,Hays County,2001,48,209
296,9.3,39645,Hemphill County,2001,48,211
12588,17.0,32245,Henderson County,2001,48,213
195578,32.2,24115,Hidalgo County,2001,48,215
5746,17.4,31270,Hill County,2001,48,217
3703,16.8,31804,Hockley County,2001,48,219
4565,10.5,43864,Hood County,2001,48,221
5107,16.1,32302,Hopkins County,2001,48,223
4813,23.9,27868,Houston County,2001,48,225
6076,21.4,30198,Howard County,2001,48,227
1058,32.3,21818,Hudspeth County,2001,48,229
11433,14.8,36219,Hunt County,2001,48,231
2615,11.5,38044,Hutchinson County,2001,48,233
210,12.0,38212,Irion County,2001,48,235
1392,17.8,32069,Jack County,2001,48,237
1943,13.9,35238,Jackson County,2001,48,239
6262,18.1,30689,Jasper County,2001,48,241
368,17.2,32478,Jeff Davis County,2001,48,243
40941,17.5,34515,Jefferson County,2001,48,245
1219,24.0,26226,Jim Hogg County,2001,48,247
8860,22.4,28669,Jim Wells County,2001,48,249
14342,10.8,43932,Johnson County,2001,48,251
3939,25.5,28326,Jones County,2001,48,253
3242,27.8,26022,Karnes County,2001,48,255
8746,11.4,43492,Kaufman County,2001,48,257
2147,8.6,51127,Kendall County,2001,48,259
83,20.4,25714,Kenedy County,2001,48,261
90,11.6,31400,Kent County,2001,48,263
6077,14.1,34401,Kerr County,2001,48,265
854,19.2,28621,Kimble County,2001,48,267
30,10.2,36937,King County,2001,48,269
727,21.4,27833,Kinney County,2001,48,271
6970,23.5,29120,Kleberg County,2001,48,273
897,23.3,25832,Knox County,2001,48,275
8568,17.9,31500,Lamar County,2001,48,277
2875,20.1,27897,Lamb County,2001,48,279
2727,14.7,35676,Lampasas County,2001,48,281
1647,31.3,22508,La Salle County,2001,48,283
2525,13.6,30591,Lavaca County,2001,48,285
1861,11.9,36758,Lee County,2001,48,287
2478,15.8,31958,Leon County,2001,48,289
11431,16.7,37089,Liberty County,2001,48,291
4064,19.8,28510,Limestone County,2001,48,293
409,13.6,33955,Lipscomb County,2001,48,295
2060,19.7,31412,Live Oak County,2001,48,297
2470,14.0,33086,Llano County,2001,48,299
8,12.5,40942,Loving County,2001,48,301
41203,17.3,32347,Lubbock County,2001,48,303
1260,20.0,27036,Lynn County,2001,48,305
1709,22.1,26718,McCulloch County,2001,48,307
35063,16.9,33402,McLennan County,2001,48,309
98,11.5,35004,McMullen County,2001,48,311
2388,23.5,29136,Madison County,2001,48,313
2617,24.0,24541,Marion County,2001,48,315
836,18.2,31940,Martin County,2001,48,317
662,17.8,29795,Mason County,2001,48,319
6749,18.0,32475,Matagorda County,2001,48,321
15480,31.8,21751,Maverick County,2001,48,323
6308,16.2,34965,Medina County,2001,48,325
583,25.1,24454,Menard County,2001,48,327
16439,14.2,39889,Midland County,2001,48,329
4068,16.6,32856,Milam County,2001,48,331
912,18.7,29447,Mills County,2001,48,333
1809,26.8,25416,Mitchell County,2001,48,335
2910,15.4,31285,Montague County,2001,48,337
32075,9.8,51316,Montgomery County,2001,48,339
2548,12.8,35771,Moore County,2001,48,341
2202,16.9,29586,Morris County,2001,48,343
222,17.2,28065,Motley County,2001,48,345
11104,20.3,28736,Nacogdoches County,2001,48,347
7918,17.4,31009,Navarro County,2001,48,349
3125,21.9,27762,Newton County,2001,48,351
3004,20.5,27026,Nolan County,2001,48,353
59056,19.1,34472,Nueces County,2001,48,355
1085,12.1,40527,Ochiltree County,2001,48,357
283,14.0,35818,Oldham County,2001,48,359
11277,13.6,37460,Orange County,2001,48,361
4293,16.0,31572,Palo Pinto County,2001,48,363
3191,14.3,33221,Panola County,2001,48,365
9270,10.1,46061,Parker County,2001,48,367
1450,15.0,33066,Parmer County,2001,48,369
3266,23.0,27931,Pecos County,2001,48,371
6344,15.4,32394,Polk County,2001,48,373
22376,20.7,29298,Potter County,2001,48,375
2054,27.6,20320,Presidio County,2001,48,377
1625,15.8,33342,Rains County,2001,48,379
8602,8.2,45051,Randall County,2001,48,381
371,12.0,35553,Reagan County,2001,48,383
698,23.5,25613,Real County,2001,48,385
2973,21.8,26278,Red River County,2001,48,387
3003,26.4,23773,Reeves County,2001,48,389
1261,16.7,31034,Refugio County,2001,48,391
69,8.0,44475,Roberts County,2001,48,393
3034,19.4,29391,Robertson County,2001,48,395
3078,6.1,67130,Rockwall County,2001,48,397
1986,18.3,28179,Runnels County,2001,48,399
6986,15.7,32849,Rusk County,2001,48,401
1838,17.8,27508,Sabine County,2001,48,403
1904,22.2,26140,San Augustine County,2001,48,405
4514,19.6,31459,San Jacinto County,2001,48,407
11868,17.8,34163,San Patricio County,2001,48,409
1159,21.1,29171,San Saba County,2001,48,411
465,16.2,32221,Schleicher County,2001,48,413
2622,18.4,32171,Scurry County,2001,48,415
465,14.1,32355,Shackelford County,2001,48,417
5074,20.2,28526,Shelby County,2001,48,419
406,13.1,35265,Sherman County,2001,48,421
24153,13.7,37506,Smith County,2001,48,423
794,11.4,40483,Somervell County,2001,48,425
22537,40.4,17324,Starr County,2001,48,427
1641,18.6,29623,Stephens County,2001,48,429
196,14.7,35297,Sterling County,2001,48,431
253,17.3,29070,Stonewall County,2001,48,433
548,13.5,37504,Sutton County,2001,48,435
1619,21.9,29931,Swisher County,2001,48,437
159920,10.6,47941,Tarrant County,2001,48,439
18548,15.5,33737,Taylor County,2001,48,441
217,21.3,26154,Terrell County,2001,48,443
2736,23.6,27901,Terry County,2001,48,445
276,16.2,29321,Throckmorton County,2001,48,447
4595,16.6,31913,Titus County,2001,48,449
15975,16.1,33700,Tom Green County,2001,48,451
88297,10.6,47858,Travis County,2001,48,453
2680,19.3,27157,Trinity County,2001,48,455
3738,19.6,29243,Tyler County,2001,48,457
5787,16.1,32710,Upshur County,2001,48,459
493,15.3,31321,Upton County,2001,48,461
6670,25.7,27010,Uvalde County,2001,48,463
10591,23.5,28565,Val Verde County,2001,48,465
7443,15.1,34599,Van Zandt County,2001,48,467
12136,14.5,37141,Victoria County,2001,48,469
9870,22.0,31093,Walker County,2001,48,471
5204,16.8,36419,Waller County,2001,48,473
1681,16.7,30777,Ward County,2001,48,475
3816,13.2,36918,Washington County,2001,48,477
57238,28.0,27471,Webb County,2001,48,479
5970,14.7,32951,Wharton County,2001,48,481
768,15.8,32488,Wheeler County,2001,48,483
17161,14.6,34385,Wichita County,2001,48,485
2125,15.9,29812,Wilbarger County,2001,48,487
6706,35.3,21741,Willacy County,2001,48,489
16631,5.8,61575,Williamson County,2001,48,491
3957,11.7,40226,Wilson County,2001,48,493
1045,15.3,32059,Winkler County,2001,48,495
5384,10.4,42819,Wise County,2001,48,497
6319,17.3,31300,Wood County,2001,48,499
1127,15.7,34543,Yoakum County,2001,48,501
2934,16.9,30630,Young County,2001,48,503
3896,30.7,23884,Zapata County,2001,48,505
4449,39.4,17239,Zavala County,2001,48,507
654,11.1,36339,Beaver County,2001,49,001
3368,7.7,46044,Box Elder County,2001,49,003
9181,10.0,40509,Cache County,2001,49,005
2585,13.4,35307,Carbon County,2001,49,007
78,9.5,32994,Daggett County,2001,49,009
15273,6.2,54973,Davis County,2001,49,011
2123,14.6,33755,Duchesne County,2001,49,013
1199,11.4,40474,Emery County,2001,49,015
590,13.2,34283,Garfield County,2001,49,017
1387,16.1,31619,Grand County,2001,49,019
5357,15.4,33400,Iron County,2001,49,021
913,10.7,38853,Juab County,2001,49,023
706,11.8,34239,Kane County,2001,49,025
1550,12.7,37255,Millard County,2001,49,027
345,4.6,54379,Morgan County,2001,49,029
212,15.3,29508,Piute County,2001,49,031
191,9.9,41212,Rich County,2001,49,033
80691,8.9,48348,Salt Lake County,2001,49,035
3335,24.5,27637,San Juan County,2001,49,037
3424,15.6,32954,Sanpete County,2001,49,039
2407,12.9,36197,Sevier County,2001,49,041
1875,5.9,67541,Summit County,2001,49,043
3166,7.1,48238,Tooele County,2001,49,045
3364,13.0,36313,Uintah County,2001,49,047
38668,10.1,46198,Utah County,2001,49,049
1282,7.6,49629,Wasatch County,2001,49,051
12121,12.4,36976,Washington County,2001,49,053
376,15.0,32637,Wayne County,2001,49,055
18251,9.1,45489,Weber County,2001,49,057
2963,8.5,42986,Addison County,2001,50,001
3787,10.4,39748,Bennington County,2001,50,003
3526,12.0,34598,Caledonia County,2001,50,005
9521,6.6,49596,Chittenden County,2001,50,007
893,13.5,30684,Essex County,2001,50,009
4295,9.2,41157,Franklin County,2001,50,011
513,6.9,45137,Grand Isle County,2001,50,013
2297,9.7,39265,Lamoille County,2001,50,015
2467,8.6,40523,Orange County,2001,50,017
3693,14.0,31610,Orleans County,2001,50,019
6152,9.8,36806,Rutland County,2001,50,021
4754,8.2,40083,Washington County,2001,50,023
4119,9.4,38684,Windham County,2001,50,025
4884,8.4,41176,Windsor County,2001,50,027
6239,16.3,28913,Accomack County,2001,51,001
5277,6.5,51783,Albemarle County,2001,51,003
1586,9.5,35731,Alleghany County,2001,51,005
1027,8.8,41052,Amelia County,2001,51,007
3146,10.4,37133,Amherst County,2001,51,009
1522,11.1,36577,Appomattox County,2001,51,011
10867,5.8,66764,Arlington County,2001,51,013
4904,7.5,42369,Augusta County,2001,51,015
381,7.6,35533,Bath County,2001,51,017
4109,6.7,44881,Bedford County,2001,51,019
751,12.0,31322,Bland County,2001,51,021
1615,5.3,50581,Botetourt County,2001,51,023
2661,17.3,29689,Brunswick County,2001,51,025
5116,20.6,23287,Buchanan County,2001,51,027
2261,16.6,29530,Buckingham County,2001,51,029
4873,9.6,37198,Campbell County,2001,51,031
2197,10.0,40030,Caroline County,2001,51,033
3725,12.8,30411,Carroll County,2001,51,035
611,8.6,41994,Charles City County,2001,51,036
1781,14.4,29066,Charlotte County,2001,51,037
13342,5.0,61023,Chesterfield County,2001,51,041
833,6.4,52050,Clarke County,2001,51,043
407,8.0,37887,Craig County,2001,51,045
3019,8.6,46037,Culpeper County,2001,51,047
1185,13.1,32432,Cumberland County,2001,51,049
2945,18.3,24138,Dickenson County,2001,51,051
2095,8.8,39747,Dinwiddie County,2001,51,053
1121,11.3,36190,Essex County,2001,51,057
43201,4.4,82986,Fairfax County,2001,51,059
2928,5.0,64599,Fauquier County,2001,51,061
1499,10.5,33137,Floyd County,2001,51,063
1287,6.1,46018,Fluvanna County,2001,51,065
4813,10.1,37998,Franklin County,2001,51,067
3714,6.0,48735,Frederick County,2001,51,069
1612,9.6,34743,Giles County,2001,51,071
2787,7.8,45640,Gloucester County,2001,51,073
925,5.7,59655,Goochland County,2001,51,075
2302,13.9,28717,Grayson County,2001,51,077
1124,6.9,46888,Greene County,2001,51,079
1643,19.3,29716,Greensville County,2001,51,081
5345,14.8,29743,Halifax County,2001,51,083
3637,4.0,60933,Hanover County,2001,51,085
16609,6.3,49767,Henrico County,2001,51,087
6682,11.7,31451,Henry County,2001,51,089
298,12.0,30356,Highland County,2001,51,091
2463,8.0,46149,Isle of Wight County,2001,51,093
2962,5.9,57352,James City County,2001,51,095
771,11.7,35085,King and Queen County,2001,51,097
1088,6.3,52632,King George County,2001,51,099
872,6.3,50243,King William County,2001,51,101
1399,12.5,34304,Lancaster County,2001,51,103
4988,21.2,23267,Lee County,2001,51,105
5869,2.9,86345,Loudoun County,2001,51,107
2456,9.1,40259,Louisa County,2001,51,109
1986,16.6,27734,Lunenburg County,2001,51,111
1141,8.9,40397,Madison County,2001,51,113
785,8.6,42966,Mathews County,2001,51,115
4113,13.3,30470,Mecklenburg County,2001,51,117
1103,11.2,36667,Middlesex County,2001,51,119
9761,12.8,33394,Montgomery County,2001,51,121
1495,10.2,37062,Nelson County,2001,51,125
720,5.2,55104,New Kent County,2001,51,127
2271,17.6,27798,Northampton County,2001,51,131
1477,11.7,36742,Northumberland County,2001,51,133
2210,15.6,30394,Nottoway County,2001,51,135
2333,8.7,42999,Orange County,2001,51,137
2339,10.1,33828,Page County,2001,51,139
2471,12.9,29172,Patrick County,2001,51,141
6276,10.2,34820,Pittsylvania County,2001,51,143
1152,5.3,55402,Powhatan County,2001,51,145
3195,19.7,29419,Prince Edward County,2001,51,147
2201,7.6,48035,Prince George County,2001,51,149
14982,4.8,68174,Prince William County,2001,51,153
3825,11.3,34029,Pulaski County,2001,51,155
541,7.6,46883,Rappahannock County,2001,51,157
1144,16.0,31911,Richmond County,2001,51,159
4366,5.2,49622,Roanoke County,2001,51,161
1825,8.8,36458,Rockbridge County,2001,51,163
5100,7.5,42099,Rockingham County,2001,51,165
4565,15.9,27244,Russell County,2001,51,167
3183,13.9,28123,Scott County,2001,51,169
2927,8.1,39762,Shenandoah County,2001,51,171
4289,13.3,30330,Smyth County,2001,51,173
2053,13.1,33878,Southampton County,2001,51,175
5342,5.2,58528,Spotsylvania County,2001,51,177
4394,4.3,69912,Stafford County,2001,51,179
755,10.8,36948,Surry County,2001,51,181
1651,16.9,30089,Sussex County,2001,51,183
6533,15.0,27914,Tazewell County,2001,51,185
2697,8.3,44099,Warren County,2001,51,187
5609,11.1,33867,Washington County,2001,51,191
2171,13.0,34966,Westmoreland County,2001,51,193
7157,18.3,26771,Wise County,2001,51,195
3351,12.2,31773,Wythe County,2001,51,197
2556,4.3,60729,York County,2001,51,199
9285,7.2,58339,Alexandria city,2001,51,510
903,15.1,31432,Bedford city,2001,51,515
2577,15.6,29011,Bristol city,2001,51,520
637,10.6,32965,Buena Vista city,2001,51,530
5556,14.6,33223,Charlottesville city,2001,51,540
15393,7.6,50692,Chesapeake city,2001,51,550
1074,6.3,42619,Colonial Heights city,2001,51,570
722,11.5,31156,Covington city,2001,51,580
7971,17.3,27498,Danville city,2001,51,590
918,16.7,29266,Emporia city,2001,51,595
1018,4.7,72517,Fairfax city,2001,51,600
302,2.9,80332,Falls Church city,2001,51,610
1237,15.6,31928,Franklin city,2001,51,620
2247,12.6,37695,Fredericksburg city,2001,51,630
1094,16.9,27942,Galax city,2001,51,640
16154,12.1,39005,Hampton city,2001,51,650
6232,18.4,30238,Harrisonburg city,2001,51,660
3132,14.1,34782,Hopewell city,2001,51,670
740,15.9,30199,Lexington city,2001,51,678
9167,15.7,31988,Lynchburg city,2001,51,680
2135,5.9,62465,Manassas city,2001,51,683
619,5.7,63006,Manassas Park city,2001,51,685
2379,16.4,27880,Martinsville city,2001,51,690
21150,11.9,36850,Newport News city,2001,51,700
39711,18.6,30421,Norfolk city,2001,51,710
686,17.6,24640,Norton city,2001,51,720
5569,17.1,28759,Petersburg city,2001,51,730
479,4.1,64011,Poquoson city,2001,51,735
14553,15.3,32858,Portsmouth city,2001,51,740
2194,17.3,27357,Radford city,2001,51,750
32966,17.6,31409,Richmond city,2001,51,760
13866,15.1,30045,Roanoke city,2001,51,770
1732,7.5,40725,Salem city,2001,51,775
2505,11.8,34578,Staunton city,2001,51,790
7214,10.5,41623,Suffolk city,2001,51,800
28856,6.8,49742,Virginia Beach city,2001,51,810
2380,11.9,34256,Waynesboro city,2001,51,820
1402,19.5,36463,Williamsburg city,2001,51,830
2568,10.9,37110,Winchester city,2001,51,840
2678,16.5,33558,Adams County,2001,53,001
2797,13.7,32995,Asotin County,2001,53,003
14049,9.4,48034,Benton County,2001,53,005
8426,12.7,37266,Chelan County,2001,53,007
7869,12.2,36334,Clallam County,2001,53,009
33012,9.0,48299,Clark County,2001,53,011
486,12.0,34353,Columbia County,2001,53,013
11658,12.5,39061,Cowlitz County,2001,53,015
3969,12.0,37683,Douglas County,2001,53,017
1440,19.9,29443,Ferry County,2001,53,019
8670,16.7,37048,Franklin County,2001,53,021
326,14.3,33067,Garfield County,2001,53,023
12191,15.9,34554,Grant County,2001,53,025
10129,15.2,33492,Grays Harbor County,2001,53,027
5617,7.6,45819,Island County,2001,53,029
2974,11.1,38542,Jefferson County,2001,53,031
129685,7.5,53982,King County,2001,53,033
19035,8.3,47992,Kitsap County,2001,53,035
4481,14.0,33563,Kittitas County,2001,53,037
2739,14.2,34804,Klickitat County,2001,53,039
9073,13.2,34847,Lewis County,2001,53,041
1198,11.9,35891,Lincoln County,2001,53,043
5858,12.0,38776,Mason County,2001,53,045
7714,19.9,29066,Okanogan County,2001,53,047
3096,15.1,30652,Pacific County,2001,53,049
1968,16.4,32075,Pend Oreille County,2001,53,051
67583,9.5,45337,Pierce County,2001,53,053
1431,9.8,44028,San Juan County,2001,53,055
11372,10.8,42185,Skagit County,2001,53,057
1187,11.9,39367,Skamania County,2001,53,059
47886,7.6,51841,Snohomish County,2001,53,061
48529,11.7,37348,Spokane County,2001,53,063
6090,15.2,34231,Stevens County,2001,53,065
18361,8.5,47812,Thurston County,2001,53,067
363,9.7,38743,Wahkiakum County,2001,53,069
7173,14.0,35829,Walla Walla County,2001,53,071
19862,11.7,40185,Whatcom County,2001,53,073
5814,16.3,30233,Whitman County,2001,53,075
39666,17.9,33633,Yakima County,2001,53,077
3163,20.8,25280,Barbour County,2001,54,001
9058,11.3,39170,Berkeley County,2001,54,003
4890,19.1,26779,Boone County,2001,54,005
3124,21.9,24920,Braxton County,2001,54,007
2833,11.7,32981,Brooke County,2001,54,009
15322,16.5,28981,Cabell County,2001,54,011
1675,22.8,22486,Calhoun County,2001,54,013
2537,24.5,23041,Clay County,2001,54,015
1282,17.4,28575,Doddridge County,2001,54,017
10321,22.8,25014,Fayette County,2001,54,019
1488,22.7,23601,Gilmer County,2001,54,021
1583,14.1,30303,Grant County,2001,54,023
5739,16.9,27807,Greenbrier County,2001,54,025
3071,14.9,32519,Hampshire County,2001,54,027
3297,10.4,33935,Hancock County,2001,54,029
1677,13.1,32365,Hardy County,2001,54,031
11020,16.4,31382,Harrison County,2001,54,033
4173,14.9,32803,Jackson County,2001,54,035
4091,9.3,44917,Jefferson County,2001,54,037
27498,14.2,34478,Kanawha County,2001,54,039
3095,18.6,27475,Lewis County,2001,54,041
5029,22.6,23687,Lincoln County,2001,54,043
8381,22.9,24764,Logan County,2001,54,045
9752,37.7,17345,McDowell County,2001,54,047
8737,15.8,29543,Marion County,2001,54,049
5048,14.7,31741,Marshall County,2001,54,051
4413,17.1,28235,Mason County,2001,54,053
12090,19.7,26850,Mercer County,2001,54,055
3844,14.4,31624,Mineral County,2001,54,057
6957,25.1,22731,Mingo County,2001,54,059
11909,15.4,30522,Monongalia County,2001,54,061
2206,16.6,28366,Monroe County,2001,54,063
1788,11.8,35016,Morgan County,2001,54,065
5095,19.4,27103,Nicholas County,2001,54,067
